,name,genes,source
G185E-7867-MONOMER,probable adenine glycosylase,Rv3589(),BioCyc
G185E-6457-MONOMER,conserved hypothetical protein,Rv2242(),BioCyc
G185E-4553-MONOMER,GCN5-related N-acetyltransferase,Rv0428c(),BioCyc
G185E-4929-MONOMER,probable protease II,Rv0781(),BioCyc
G185E-6727-MONOMER,conserved hypothetical protein,Rv2491(),BioCyc
G185E-5307-MONOMER,probable integral membrane protein,Rv1140(),BioCyc
G185E-7103-MONOMER,,Rv2852c(1),BioCyc
G185E-5689-MONOMER,conserved hypothetical protein,Rv1503c(),BioCyc
G185E-4284-MONOMER,probable fatty-acid-CoA ligase,Rv0166(),BioCyc
G185E-7480-MONOMER,conserved hypothetical threonine and proline rich protein,Rv3209(),BioCyc
G185E-6061-MONOMER,Probable CoA-transferase Rv1866,Rv1866(),BioCyc
G185E-7851-MONOMER,3-oxocholest-4-en-26-oyl-CoA dehydrogenase monomer,Rv3573c(),BioCyc
G185E-6440-MONOMER,"multifunctional protein. Has RNASE H,alpha-ribazole phosphatase, and acid phosphatase activities.",Rv2228c(),BioCyc
G185E-4537-MONOMER,possible conserved membrane protein,Rv0412c(),BioCyc
G185E-4913-MONOMER,probable oxidoreductase,Rv0765c(),BioCyc
G185E-6710-MONOMER,conserved protein,Rv2475c(),BioCyc
G185E-5291-MONOMER,conserved hypothetical protein,Rv1125(),BioCyc
G185E-7087-MONOMER,possible DNA-damage-inducible protein F,Rv2836c(),BioCyc
G185E-5673-MONOMER,conserved protein,Rv1489(),BioCyc
G185E-4268-MONOMER,PE family protein PE1,Rv0151c(),BioCyc
G185E-7464-MONOMER,unknown protein,Rv3196A(),BioCyc
G185E-6045-MONOMER,urease alpha subunit,Rv1850(),BioCyc
G185E-7835-MONOMER,PPE family protein PPE64,Rv3558(),BioCyc
G185E-6423-MONOMER,probable aminopeptidase,Rv2213(6),BioCyc
G185E-4521-MONOMER,conserved 13E12 repeat family protein,Rv0397(),BioCyc
G185E-8214-MONOMER,conserved hypothetical protein,Rv3916c(),BioCyc
G185E-4895-MONOMER,hypothetical protein (fragment),Rv0749A(),BioCyc
G185E-6692-MONOMER,probable ATP-dependent CLP protease proteolytic subunit 2,Rv2460c(),BioCyc
G185E-5275-MONOMER,probable LYTB-related protein,Rv1110(2),BioCyc
G185E-7071-MONOMER,CRISPR type III-associated RAMP protein Csm3,Rv2821c(),BioCyc
G185E-5657-MONOMER,possible transcriptional regulatory protein,Rv1473A(),BioCyc
G185E-4252-MONOMER,possible transcriptional regulatory protein,Rv0135c(),BioCyc
G185E-7447-MONOMER,Putative toxin HigB3,Rv3182(),BioCyc
G185E-6029-MONOMER,probable hydrolase,Rv1834(),BioCyc
G185E-7819-MONOMER,"3-oxo-23,24-bisnorchol-4,17(20)-dien-22-oyl-CoA hydratase &alpha; subunit",Rv3542c(),BioCyc
G185E-6407-MONOMER,probable conserved transmembrane protein,Rv2197c(),BioCyc
G185E-4505-MONOMER,hypothetical protein,Rv0381c(),BioCyc
G185E-8198-MONOMER,conserved hypothetical alanine rich protein,Rv3900c(),BioCyc
G185E-4879-MONOMER,methionyl aminopeptidase 1a,Rv0734(),BioCyc
G185E-6676-MONOMER,possible ribonuclease E,Rv2444c(2),BioCyc
G185E-5259-MONOMER,possible acyl-[acyl-carrier protein] desaturase,Rv1094(),BioCyc
G185E-7055-MONOMER,conserved hypothetical protein,Rv2805(),BioCyc
G185E-5641-MONOMER,probable unidentified antibiotic-transport ATP-binding protein ABC transporter,Rv1458c(),BioCyc
G185E-4236-MONOMER,probable fatty-acid-CoA ligase,Rv0119(),BioCyc
G185E-7431-MONOMER,conserved hypothetical protein,Rv3166c(),BioCyc
G185E-6013-MONOMER,PE-PGRS family protein PE_PGRS33,Rv1818c(),BioCyc
G185E-7803-MONOMER,3-ketosteroid 9&alpha;-hydroxylase oxygenase component monomer,Rv3526(),BioCyc
G185E-6390-MONOMER,probable conserved integral membrane protein,Rv2180c(),BioCyc
G185E-4489-MONOMER,conserved protein,Rv0365c(),BioCyc
G185E-8182-MONOMER,ESX conserved component EccA2. ESX-2 type VII secretion system protein. Probable CbxX/CfqX family protein.,Rv3884c(),BioCyc
G185E-4863-MONOMER,50S ribosomal protein L6,Rv0719(1),BioCyc
G185E-5242-MONOMER,probable transcription elongation factor,Rv1080c(1),BioCyc
G185E-7039-MONOMER,probable lipid-transfer protein,Rv2790c(),BioCyc
G185E-5625-MONOMER,probable biotin sulfoxide reductase,Rv1442(1),BioCyc
G185E-4220-MONOMER,probable cation-transporter P-type ATPase B,Rv0103c(),BioCyc
G185E-7415-MONOMER,NADH:menaquinone oxidoreductase I chain F,Rv3150(),BioCyc
G185E-5997-MONOMER,PPE family protein PPE30,Rv1802(),BioCyc
G185E-7787-MONOMER,conserved protein,Rv3510c(),BioCyc
G185E-6373-MONOMER,probable conserved proline rich membrane protein,Rv2164c(),BioCyc
G185E-4473-MONOMER,hypothetical protein,Rv0349(),BioCyc
G185E-8166-MONOMER,ESX conserved component EccA1. ESX-1 type VII secretion system protein.,Rv3868(),BioCyc
G185E-4847-MONOMER,50S ribosomal protein L23,Rv0703(1),BioCyc
G185E-5226-MONOMER,possible lipoprotein,Rv1064c(),BioCyc
G185E-7023-MONOMER,hypothetical protein,Rv2774c(),BioCyc
G185E-5609-MONOMER,probable esterase,Rv1426c(),BioCyc
G185E-4204-MONOMER,putative hydrogenase component,Rv0087(),BioCyc
G185E-5979-MONOMER,ESX conserved component EccC5. ESX-5 type VII secretion system protein.,Rv1783(),BioCyc
G185E-7402-MONOMER,histidinol-phosphatase subunit,Rv3137(),BioCyc
G185E-7770-MONOMER,conserved hypothetical Mce associated alanine and valine rich protein,Rv3493c(),BioCyc
G185E-6357-MONOMER,Polyphenol oxidase,Rv2149c(),BioCyc
G185E-4457-MONOMER,unknown protein,Rv0333(),BioCyc
G185E-4831-MONOMER,putative ferredoxin reductase,Rv0688(),BioCyc
G185E-5208-MONOMER,hypothetical protein,Rv1048c(),BioCyc
G185E-7007-MONOMER,possible antitoxin,Rv2758c(),BioCyc
G185E-5593-MONOMER,aminoglycosides/tetracycline-transport integral membrane protein,Rv1410c(),BioCyc
G185E-4188-MONOMER,probable glutamine-transport ATP-binding protein ABC transporter,Rv0073(),BioCyc
G185E-5963-MONOMER,conserved protein,Rv1767(),BioCyc
G185E-7385-MONOMER,probable cytochrome P450 141,Rv3121(),BioCyc
G185E-7754-MONOMER,PE family protein PE31,Rv3477(),BioCyc
G185E-6340-MONOMER,conserved protein,Rv2134c(),BioCyc
G185E-8135-MONOMER,conserved hypothetical protein,Rv3839(),BioCyc
G185E-4815-MONOMER,probable acyl-CoA dehydrogenase,Rv0672(),BioCyc
G185E-5192-MONOMER,two component sensor histidine kinase,Rv1032c(),BioCyc
G185E-6991-MONOMER,conserved hypothetical arginine rich protein,Rv2742c(),BioCyc
G185E-5577-MONOMER,probable cytochrome P450 132,Rv1394c(),BioCyc
G185E-4172-MONOMER,probable replicative DNA helicase,Rv0058(),BioCyc
G185E-5947-MONOMER,conserved hypothetical protein,Rv1752(),BioCyc
G185E-7369-MONOMER,probable peptide chain release factor 2,Rv3105c(1),BioCyc
G185E-7738-MONOMER,50S ribosomal protein L36,Rv3461c(),BioCyc
G185E-6324-MONOMER,RNA methyltransferase,Rv2118c(),BioCyc
G185E-8119-MONOMER,conserved integral membrane transport protein,Rv3823c(),BioCyc
G185E-4799-MONOMER,possible toxin,Rv0656c(),BioCyc
G185E-5179-MONOMER,probable transcription-repair coupling factor,Rv1020(1),BioCyc
G185E-6975-MONOMER,probable tRNA delta(2)-isopentenylpyrophosphate transferase,Rv2727c(2),BioCyc
G185E-5561-MONOMER,conserved hypothetical protein,Rv1378c(),BioCyc
G185E-4156-MONOMER,possible transcriptional regulatory protein (probably MarR-family),Rv0042c(),BioCyc
G185E-5931-MONOMER,probable nitrate reductase,Rv1736c(),BioCyc
G185E-7352-MONOMER,unknown alanine and valine rich protein,Rv3090(),BioCyc
G185E-7722-MONOMER,ESAT-6 like protein,Rv3445c(),BioCyc
G185E-6307-MONOMER,probable helicase,Rv2101(),BioCyc
G185E-8103-MONOMER,decaprenylphosphoryl-5-phosphoribose phosphatase,Rv3807c(),BioCyc
G185E-4783-MONOMER,50S ribosomal protein L11,Rv0640(1),BioCyc
G185E-5162-MONOMER,probable membrane protein,Rv1004c(),BioCyc
G185E-6959-MONOMER,iron-dependent repressor and activator,Rv2711(),BioCyc
G185E-5543-MONOMER,possible membrane protein,Rv1363c(),BioCyc
G185E-4140-MONOMER,conserved hypothetical protein,Rv0026(),BioCyc
G185E-7336-MONOMER,conserved hypothetical protein,Rv3074(),BioCyc
G185E-5916-MONOMER,probable hydrolase,Rv1723(),BioCyc
G185E-7706-MONOMER,PPE family protein PPE59,Rv3429(),BioCyc
G185E-6289-MONOMER,conserved hypothetical protein,Rv2083(),BioCyc
G185E-8087-MONOMER,,Rv3791(),BioCyc
G185E-4764-MONOMER,possible antitoxin,Rv0626(),BioCyc
G185E-5145-MONOMER,possible conserved exported protein,Rv0988(),BioCyc
G185E-6943-MONOMER,conserved hypothetical alanine rich protein,Rv2695(),BioCyc
G185E-5526-MONOMER,lysine <i>N</i>-acyltransferase MbtK,Rv1347c(),BioCyc
G185E-4123-MONOMER,probable conserved membrane protein,Rv0010c(),BioCyc
G185E-7319-MONOMER,possible transcriptional regulatory protein (probably TetR-family),Rv3058c(),BioCyc
G185E-5899-MONOMER,probable conserved transmembrane protein,Rv1707(1),BioCyc
G185E-7690-MONOMER,unknown alanine and proline rich protein,Rv3413c(),BioCyc
G185E-6273-MONOMER,class A &beta;-lactamase,Rv2068c(),BioCyc
G185E-8070-MONOMER,triacylglycerol lipase LipE,Rv3775(),BioCyc
G185E-6653-MONOMER,hypothetical protein,Rv2423(),BioCyc
G185E-4748-MONOMER,hypothetical protein,Rv0611c(),BioCyc
G185E-5129-MONOMER,probable acetyl-/propionyl-coenzyme A carboxylase alpha chain (alpha subunit) AccA2: biotin carboxylase + biotin carboxyl carrier protein (BCCP),Rv0973c(),BioCyc
G185E-6927-MONOMER,probable enoyl-CoA hydratase,Rv2679(),BioCyc
G185E-5510-MONOMER,ATP-dependent Clp protease adapter protein ClpS,Rv1331(),BioCyc
G185E-7302-MONOMER,probable conserved ATP-binding protein ABC transporter,Rv3041c(),BioCyc
G185E-5883-MONOMER,probable phosphatase,Rv1692(),BioCyc
G185E-7674-MONOMER,probable phytoene synthase,Rv3397c(),BioCyc
G185E-6257-MONOMER,probable transmembrane protein,Rv2053c(),BioCyc
G185E-8052-MONOMER,possible acyl-CoA dehydrogenase,Rv3761c(),BioCyc
G185E-6637-MONOMER,Ribonuclease Z,Rv2407(2),BioCyc
G185E-4731-MONOMER,possible antitoxin,Rv0596c(),BioCyc
G185E-5113-MONOMER,possible magnesium chelatase,Rv0958(),BioCyc
G185E-6911-MONOMER,hypothetical protein,Rv2663(),BioCyc
G185E-5494-MONOMER,methylated-DNA--protein-cysteine methyltransferase,Rv1316c(),BioCyc
G185E-7284-MONOMER,probable tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase,Rv3024c(1),BioCyc
G185E-5866-MONOMER,unknown protein,Rv1676(),BioCyc
G185E-7658-MONOMER,probable LYTB-related protein,Rv3382c(),BioCyc
G185E-6240-MONOMER,conserved transmembrane protein,Rv2037c(),BioCyc
G185E-8035-MONOMER,conserved hypothetical protein,Rv3745c(),BioCyc
G185E-6620-MONOMER,probable gamma-glutamyltranspeptidase precursor,Rv2394(1),BioCyc
G185E-4715-MONOMER,possible antitoxin,Rv0581(),BioCyc
G185E-5096-MONOMER,conserved hypothetical protein,Rv0941c(),BioCyc
G185E-6895-MONOMER,hypothetical protein,Rv2647(),BioCyc
G185E-5474-MONOMER,probable,Rv1300(),BioCyc
G185E-7266-MONOMER,hypothetical protein,Rv3008(),BioCyc
G185E-5850-MONOMER,chalcone synthase,Rv1660(),BioCyc
G185E-7642-MONOMER,probable tRNA/rRNA methylase,Rv3366(),BioCyc
G185E-6223-MONOMER,transcriptional regulatory protein,Rv2021c(),BioCyc
G185E-8019-MONOMER,possible transferase,Rv3729(),BioCyc
G185E-6604-MONOMER,lysine-<i>N</i>-oxygenase,Rv2378c(),BioCyc
G185E-4698-MONOMER,probable monooxygenase,Rv0565c(),BioCyc
G185E-5079-MONOMER,divalent cation-transport integral membrane protein,Rv0924c(1),BioCyc
G185E-6875-MONOMER,RNA-splicing ligase RtcB,Rv2631(),BioCyc
G185E-5457-MONOMER,probable sulfate adenylyltransferase subunit 2,Rv1285(),BioCyc
G185E-7250-MONOMER,"possible 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase",Rv2993c(),BioCyc
G185E-5834-MONOMER,possible 23S rRNA methyltransferase,Rv1644(2),BioCyc
G185E-4430-MONOMER,unknown protein,Rv0307c(),BioCyc
G185E-7626-MONOMER,PPE family protein PPE56,Rv3350c(),BioCyc
G185E-6206-MONOMER,conserved protein,Rv2004c(),BioCyc
G185E-8001-MONOMER,conserved hypothetical protein,Rv3714c(),BioCyc
G185E-6588-MONOMER,possible DNA repair protein,Rv2362c(),BioCyc
G185E-4682-MONOMER,possible toxin,Rv0549c(),BioCyc
G185E-5062-MONOMER,probable metal cation transporter ATPase P-type,Rv0908(),BioCyc
G185E-6859-MONOMER,PE-PGRS family protein PE_PGRS45,Rv2615c(),BioCyc
G185E-5441-MONOMER,conserved probable secreted protein,Rv1269c(),BioCyc
G185E-7232-MONOMER,probable thiamine-monophosphate kinase,Rv2977c(1),BioCyc
G185E-5818-MONOMER,probable DNA polymerase I,Rv1629(),BioCyc
G185E-4414-MONOMER,mycosin-3,Rv0291(),BioCyc
G185E-7610-MONOMER,probable transcriptional regulatory protein (probably MerR-family),Rv3334(),BioCyc
G185E-6190-MONOMER,probable transcriptional regulatory protein,Rv1990c(),BioCyc
G185E-7985-MONOMER,conserved protein,Rv3699(),BioCyc
G185E-6572-MONOMER,putative ESAT-6 like protein,Rv2346c(),BioCyc
G185E-4666-MONOMER,3-oxoacyl-[acyl carrier protein] synthase III monomer,Rv0533c(2),BioCyc
G185E-5046-MONOMER,probable monooxygenase,Rv0892(),BioCyc
G185E-6843-MONOMER,probable spermidine synthase,Rv2601(2),BioCyc
G185E-5424-MONOMER,probable cold-shock DeaD-box protein A homolog,Rv1253(),BioCyc
G185E-7216-MONOMER,dimycocerosyl phenolphthiocerol rhamnosyltransferase,Rv2962c(),BioCyc
G185E-5801-MONOMER,"probable tryptophan synthase, alpha subunit",Rv1613(),BioCyc
G185E-4397-MONOMER,possible transcriptional regulatory protein (possibly TetR-family),Rv0275c(),BioCyc
G185E-7593-MONOMER,succinate:menaquinone oxidoreductase II subunit A,Rv3318(),BioCyc
G185E-6174-MONOMER,conserved hypothetical protein,Rv1975(),BioCyc
G185E-7968-MONOMER,probable lyase,Rv3684(),BioCyc
G185E-6555-MONOMER,hypothetical protein,Rv2331(),BioCyc
G185E-4650-MONOMER,possible exported protein,Rv0518(),BioCyc
G185E-5030-MONOMER,possible conserved transmembrane protein,Rv0876c(),BioCyc
G185E-6827-MONOMER,possible conserved lipoprotein,Rv2585c(),BioCyc
G185E-5408-MONOMER,ABC-type trehalose transporter integral membrane protein,Rv1237(),BioCyc
G185E-7200-MONOMER,putative inactive phenolphthiocerol synthesis polyketide synthase type I Pks1,Rv2946c(),BioCyc
G185E-5785-MONOMER,hypothetical protein,Rv1597(),BioCyc
G185E-4381-MONOMER,conserved hypothetical protein,Rv0259c(),BioCyc
G185E-7577-MONOMER,NAD(P)H quinone reductase,Rv3303c(),BioCyc
G185E-6158-MONOMER,possible antitoxin,Rv1960c(),BioCyc
G185E-7949-MONOMER,"heme ABC transporter, heme-binding protein",Rv3666c(),BioCyc
G185E-6536-MONOMER,hypothetical protein,Rv2312(),BioCyc
G185E-4631-MONOMER,Putative DNA-binding protein Rv0500A,Rv0500A(),BioCyc
G185E-5011-MONOMER,conserved hypothetical protein,Rv0857(),BioCyc
G185E-6808-MONOMER,long conserved protein,Rv2566(),BioCyc
G185E-5388-MONOMER,probable tetronasin-transport ATP-binding protein ABC transporter,Rv1218c(),BioCyc
G185E-7181-MONOMER,polyketide thiesterase,Rv2928(),BioCyc
G185E-5766-MONOMER,probable PhiRv1 phage protein,Rv1578c(),BioCyc
G185E-4361-MONOMER,possible toxin VapC24. Contains PIN domain.,Rv0240(),BioCyc
G185E-7558-MONOMER,Uncharacterized SufE-like protein Rv3284,Rv3284(),BioCyc
G185E-6139-MONOMER,possible toxin,Rv1942c(),BioCyc
G185E-7930-MONOMER,PE family protein PE33,Rv3650(),BioCyc
G185E-6519-MONOMER,probable cutinase,Rv2301(),BioCyc
G185E-4615-MONOMER,,Rv0486(1),BioCyc
G185E-4995-MONOMER,probable conserved transmembrane protein,Rv0841(),BioCyc
G185E-6790-MONOMER,possible antitoxin,Rv2550c(),BioCyc
G185E-5372-MONOMER,probable succinyl-diaminopimelate desuccinylase,Rv1202(),BioCyc
G185E-7164-MONOMER,probable transcriptional regulatory protein (probably TetR-family),Rv2912c(),BioCyc
G185E-5750-MONOMER,maltooligosyltrehalose trehalohydrolase,Rv1562c(),BioCyc
G185E-4345-MONOMER,possible conserved protein,Rv0225(),BioCyc
G185E-7542-MONOMER,conserved hypothetical protein,Rv3268(),BioCyc
G185E-6123-MONOMER,immunogenic protein,Rv1926c(),BioCyc
G185E-7913-MONOMER,UDP-galactose/glucose 4-epimerase subunit,Rv3634c(),BioCyc
G185E-6503-MONOMER,possible triacylglycerol synthase,Rv2285(),BioCyc
G185E-4598-MONOMER,hypothetical protein,Rv0470A(),BioCyc
G185E-4975-MONOMER,conserved protein,Rv0825c(),BioCyc
G185E-6774-MONOMER,probable cytoplasmic peptidase,Rv2535c(),BioCyc
G185E-5355-MONOMER,predicted transcriptional regulator,Rv1186c(),BioCyc
G185E-7148-MONOMER,Putative DNA processing protein DprA,Rv2896c(),BioCyc
G185E-5734-MONOMER,conserved protein,Rv1546(),BioCyc
G185E-4329-MONOMER,hypothetical protein,Rv0209(),BioCyc
G185E-7526-MONOMER,alkane hydroxylase,Rv3252c(),BioCyc
G185E-6107-MONOMER,probable exported protein,Rv1910c(),BioCyc
G185E-7897-MONOMER,possible monooxygenase,Rv3618(),BioCyc
G185E-6487-MONOMER,probable lipoprotein,Rv2270(),BioCyc
G185E-4582-MONOMER,possible toxin,Rv0456A(),BioCyc
G185E-4958-MONOMER,probable phosphoribosylformylglycinamidine CYCLO-ligase,Rv0809(2),BioCyc
G185E-6758-MONOMER,possible conserved membrane protein,Rv2520c(),BioCyc
G185E-5338-MONOMER,PE family protein. Possible lipase LipX.,Rv1169c(),BioCyc
G185E-7132-MONOMER,Probable dual-specificity RNA methyltransferase RlmN,Rv2880c(),BioCyc
G185E-5718-MONOMER,probable alcohol dehydrogenase,Rv1530(),BioCyc
G185E-4313-MONOMER,hypothetical protein,Rv0193c(),BioCyc
G185E-7510-MONOMER,probable conserved integral membrane transport protein,Rv3236c(),BioCyc
G185E-6091-MONOMER,conserved hypothetical protein,Rv1894c(),BioCyc
G185E-7881-MONOMER,pantoate--beta-alanine ligase,Rv3602c(2),BioCyc
G185E-6471-MONOMER,probable integral membrane protein,Rv2254c(),BioCyc
G185E-4566-MONOMER,hypothetical protein,Rv0441c(),BioCyc
G185E-4942-MONOMER,possible monooxygenase,Rv0793(),BioCyc
G185E-6740-MONOMER,probable succinyl-CoA:3-ketoacid-coenzyme A transferase (alpha subunit),Rv2504c(),BioCyc
G185E-5321-MONOMER,hypothetical protein,Rv1154c(),BioCyc
G185E-7116-MONOMER,possible penicillin-binding lipoprotein,Rv2864c(),BioCyc
G185E-5702-MONOMER,Uncharacterized glycosyltransferase Rv1514c,Rv1514c(),BioCyc
G185E-4297-MONOMER,possible lipoprotein,Rv0179c(),BioCyc
G185E-7494-MONOMER,conserved hypothetical protein,Rv3222c(),BioCyc
G185E-6074-MONOMER,conserved hypothetical protein,Rv1879(),BioCyc
G185E-7864-MONOMER,DNA integrity scanning protein DisA,Rv3586(),BioCyc
G185E-6454-MONOMER,conserved hypothetical protein,Rv2239c(),BioCyc
G185E-4550-MONOMER,possible metal cation transporting P-type ATPase,Rv0425c(),BioCyc
G185E-4926-MONOMER,possible cytochrome P450 126,Rv0778(),BioCyc
G185E-6724-MONOMER,probable transcriptional regulatory protein (LuxR-family),Rv2488c(),BioCyc
G185E-5304-MONOMER,hypothetical protein,Rv1137c(),BioCyc
G185E-7100-MONOMER,probable cob(I)alamin adenosyltransferase,Rv2849c(1),BioCyc
G185E-5686-MONOMER,probable glycosyltransferase,Rv1500(),BioCyc
G185E-4281-MONOMER,conserved protein,Rv0163(),BioCyc
G185E-7477-MONOMER,conserved protein,Rv3207c(),BioCyc
G185E-6058-MONOMER,probable conserved integral membrane protein,Rv1863c(),BioCyc
G185E-7848-MONOMER,"3-hydroxy-9,10-seconandrost-1,3,5(10)-triene-9,17-dione 4-hydroxylase subunit",Rv3570c(),BioCyc
G185E-6436-MONOMER,3-methyl-2-oxobutanoate hydroxymethyltransferase,Rv2225(10),BioCyc
G185E-4534-MONOMER,probable acetate kinase,Rv0409(1),BioCyc
G185E-4909-MONOMER,possible zinc-containing alcohol dehydrogenase NAD dependent,Rv0761c(2),BioCyc
G185E-6707-MONOMER,conserved hypothetical protein,Rv2472(),BioCyc
G185E-5288-MONOMER,"probable 6-phosphogluconate dehydrogenase,decarboxylating",Rv1122(),BioCyc
G185E-7084-MONOMER,probable Sn-glycerol-3-phosphate-binding lipoprotein,Rv2833c(),BioCyc
G185E-5670-MONOMER,conserved hypothetical protein,Rv1486c(),BioCyc
G185E-4265-MONOMER,probable short-chain type dehydrogenase/reductase,Rv0148(),BioCyc
G185E-7461-MONOMER,possible conserved secreted protein,Rv3194c(),BioCyc
G185E-6042-MONOMER,Putative esterase Rv1847,Rv1847(),BioCyc
G185E-7832-MONOMER,conserved protein,Rv3555c(),BioCyc
G185E-6420-MONOMER,branched-chain amino acid transaminase,Rv2210c(6),BioCyc
G185E-4518-MONOMER,hyaluronidase,Rv0394c(),BioCyc
G185E-8211-MONOMER,probable thioredoxin reductase,Rv3913(),BioCyc
G185E-4892-MONOMER,PE-PGRS family protein PE_PGRS10,Rv0747(),BioCyc
G185E-6689-MONOMER,probable ATP-dependent CLP protease ATP-binding subunit,Rv2457c(),BioCyc
G185E-5272-MONOMER,probable exodeoxyribonuclease VII (small subunit),Rv1107c(),BioCyc
G185E-7068-MONOMER,CRISPR-associated protein Csm6,Rv2818c(),BioCyc
G185E-5654-MONOMER,probable thioredoxin,Rv1471(),BioCyc
G185E-4249-MONOMER,putative F420-dependent glucose-6-phosphate dehydrogenase,Rv0132c(),BioCyc
G185E-7444-MONOMER,conserved protein,Rv3179(),BioCyc
G185E-6026-MONOMER,hypothetical protein,Rv1831(),BioCyc
G185E-7816-MONOMER,PPE family protein PPE63,Rv3539(),BioCyc
G185E-6403-MONOMER,cytochrome <i>aa<sub>3</sub></i> complex subunit III,Rv2193(),BioCyc
G185E-4502-MONOMER,conserved hypothetical glycine rich protein,Rv0378(),BioCyc
G185E-8195-MONOMER,conserved hypothetical protein,Rv3897c(),BioCyc
G185E-4876-MONOMER,possible S-adenosylmethionine-dependent methyltransferase,Rv0731c(),BioCyc
G185E-6673-MONOMER,50S ribosomal protein L27,Rv2441c(1),BioCyc
G185E-5255-MONOMER,PE-PGRS family protein PE_PGRS22,Rv1091(),BioCyc
G185E-7052-MONOMER,hypothetical arginine and alanine rich protein,Rv2802c(),BioCyc
G185E-5638-MONOMER,conserved protein,Rv1455(),BioCyc
G185E-4233-MONOMER,,Rv0116c(),BioCyc
G185E-7428-MONOMER,possible conserved secreted protein,Rv3163c(),BioCyc
G185E-6010-MONOMER,conserved protein,Rv1815(),BioCyc
G185E-7800-MONOMER,probable lipid carrier protein or keto acyl-CoA thiolase,Rv3523(),BioCyc
G185E-6387-MONOMER,possible transposase,Rv2177c(),BioCyc
