,name,genes,source
SYNPCC7942_1310-MONOMER,CmpR transcriptional regulator,SYNPCC7942_RS06700(),BioCyc
SYNPCC7942_0187-MONOMER,conserved hypothetical protein,SYNPCC7942_RS00950(),BioCyc
SYNPCC7942_1677-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08545(),BioCyc
SYNPCC7942_0555-MONOMER,zinc metalloprotease,SYNPCC7942_RS02825(),BioCyc
SYNPCC7942_2045-MONOMER,Chromosome segregation protein SMC,SYNPCC7942_RS10375(),BioCyc
SYNPCC7942_2307-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11725(),BioCyc
SYNPCC7942_0922-MONOMER,Glutamate--tRNA ligase,SYNPCC7942_RS04745(),BioCyc
SYNPCC7942_1294-MONOMER,serine/threonine protein kinase,SYNPCC7942_RS06620(),BioCyc
SYNPCC7942_0171-MONOMER,cysteine synthase,SYNPCC7942_RS00870(),BioCyc
SYNPCC7942_1661-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08470(),BioCyc
SYNPCC7942_0539-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02740(),BioCyc
SYNPCC7942_2029-MONOMER,Glucose-6-phosphate isomerase,SYNPCC7942_RS10295(2),BioCyc
SYNPCC7942_2291-MONOMER,KpsF/GutQ family protein,SYNPCC7942_RS11645(4),BioCyc
SYNPCC7942_0906-MONOMER,hypothetical protein,SYNPCC7942_0906(),BioCyc
SYNPCC7942_B2660-MONOMER,hypothetical protein,SYNPCC7942_B2660(),BioCyc
SYNPCC7942_1278-MONOMER,50S ribosomal subunit protein L35,SYNPCC7942_RS06545(),BioCyc
SYNPCC7942_0155-MONOMER,hypothetical protein,SYNPCC7942_RS00785(),BioCyc
SYNPCC7942_1645-MONOMER,Ribonuclease III,SYNPCC7942_RS08390(2),BioCyc
SYNPCC7942_0523-MONOMER,hypothetical protein,SYNPCC7942_RS02660(),BioCyc
SYNPCC7942_2013-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10210(),BioCyc
SYNPCC7942_2275-MONOMER,hypothetical protein,SYNPCC7942_2275(),BioCyc
SYNPCC7942_0890-MONOMER,glutamate synthase (ferredoxin),SYNPCC7942_RS04585(),BioCyc
SYNPCC7942_B2644-MONOMER,one component signal transduction protein,SYNPCC7942_RS13550(),BioCyc
SYNPCC7942_1262-MONOMER,uncharacterized FAD-dependent dehydrogenase,SYNPCC7942_RS06465(),BioCyc
SYNPCC7942_0139-MONOMER,2-oxoglutarate decarboxylase monomer,SYNPCC7942_0139(),BioCyc
SYNPCC7942_1629-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08310(),BioCyc
SYNPCC7942_0507-MONOMER,ribosome recycling factor,SYNPCC7942_RS02575(1),BioCyc
SYNPCC7942_1997-MONOMER,high light-inducible protein,SYNPCC7942_RS10125(),BioCyc
SYNPCC7942_2259-MONOMER,16S rRNA processing protein RimM,SYNPCC7942_RS11480(1),BioCyc
SYNPCC7942_0874-MONOMER,"DNA/RNA helicase, DEAD/DEAH box type",SYNPCC7942_RS04505(),BioCyc
SYNPCC7942_B2628-MONOMER,"sulfonate ABC transporter, ATP-binding protein, putative",SYNPCC7942_RS13445(),BioCyc
SYNPCC7942_1246-MONOMER,carotene isomerase,SYNPCC7942_RS06385(),BioCyc
SYNPCC7942_0122-MONOMER,EAL-domain protein,SYNPCC7942_RS00620(),BioCyc
SYNPCC7942_1613-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08230(),BioCyc
SYNPCC7942_0491-MONOMER,ferredoxin-plastoquinone oxidoreductase subunit Q,SYNPCC7942_RS02500(),BioCyc
SYNPCC7942_1981-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10045(),BioCyc
SYNPCC7942_2243-MONOMER,Glutamate-5-semialdehyde dehydrogenase,SYNPCC7942_RS11385(),BioCyc
SYNPCC7942_0858-MONOMER,methyl-accepting chemotaxis sensory transducer with phytochrome sensor,SYNPCC7942_RS04425(),BioCyc
SYNPCC7942_2611-MONOMER,conserved hypothetical protein,SYNPCC7942_RS13300(),BioCyc
SYNPCC7942_1230-MONOMER,prolipoprotein diacylglyceryl transferase,SYNPCC7942_RS06305(1),BioCyc
SYNPCC7942_0106-MONOMER,probable nicotinate-nucleotide adenylyltransferase,SYNPCC7942_RS00540(),BioCyc
SYNPCC7942_1597-MONOMER,GTP cyclohydrolase I,SYNPCC7942_RS08155(10),BioCyc
SYNPCC7942_0475-MONOMER,PetN,SYNPCC7942_RS02420(),BioCyc
SYNPCC7942_1965-MONOMER,exopolyphosphatase,SYNPCC7942_RS09970(2),BioCyc
SYNPCC7942_2227-MONOMER,50S ribosomal subunit protein L22,SYNPCC7942_RS11310(1),BioCyc
SYNPCC7942_0841-MONOMER,putative flavoprotein involved in K+ transport,SYNPCC7942_RS04350(),BioCyc
SYNPCC7942_2595-MONOMER,conserved hypothetical protein,SYNPCC7942_RS13220(),BioCyc
SYNPCC7942_1214-MONOMER,Glutathione peroxidase,SYNPCC7942_RS06220(1),BioCyc
SYNPCC7942_0090-MONOMER,"transcriptional regulator, GntR family",SYNPCC7942_RS00455(),BioCyc
SYNPCC7942_1581-MONOMER,"Peptidase M14, carboxypeptidase A",SYNPCC7942_RS08075(),BioCyc
SYNPCC7942_0459-MONOMER,glutathione-dependent formaldehyde dehydrogenase,SYNPCC7942_RS02340(2),BioCyc
SYNPCC7942_1949-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09890(),BioCyc
SYNPCC7942_2211-MONOMER,30S ribosomal subunit protein S13,SYNPCC7942_RS11235(1),BioCyc
SYNPCC7942_0824-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04260(),BioCyc
SYNPCC7942_2579-MONOMER,heat shock protein DnaJ-3,SYNPCC7942_RS13130(),BioCyc
SYNPCC7942_1198-MONOMER,pyruvate dehydrogenase complex E3 component momomer,SYNPCC7942_RS06135(),BioCyc
SYNPCC7942_0074-MONOMER,conserved hypothetical protein,SYNPCC7942_RS00365(),BioCyc
SYNPCC7942_1565-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07995(),BioCyc
SYNPCC7942_0443-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02265(),BioCyc
SYNPCC7942_1933-MONOMER,,SYNPCC7942_RS09810(),BioCyc
SYNPCC7942_2195-MONOMER,putative adenylate/guanylate cyclase,SYNPCC7942_RS11150(),BioCyc
SYNPCC7942_0808-MONOMER,,SYNPCC7942_RS04180(),BioCyc
SYNPCC7942_2563-MONOMER,exonuclease SbcC,SYNPCC7942_RS13025(),BioCyc
SYNPCC7942_1182-MONOMER,ferredoxin-plastoquinone oxidoreductase subunit J,SYNPCC7942_RS06055(),BioCyc
SYNPCC7942_0058-MONOMER,"dTDP-4-dehydrorhamnose 3,5-epimerase",SYNPCC7942_RS00290(),BioCyc
SYNPCC7942_1549-MONOMER,UmuD,SYNPCC7942_RS07900(),BioCyc
SYNPCC7942_0427-MONOMER,ATPase,SYNPCC7942_RS02180(),BioCyc
SYNPCC7942_1917-MONOMER,permease of the drug/metabolite transporter,SYNPCC7942_RS09730(),BioCyc
SYNPCC7942_2179-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11075(),BioCyc
SYNPCC7942_0792-MONOMER,putative multidrug efflux MFS transporter,SYNPCC7942_RS04100(),BioCyc
SYNPCC7942_2547-MONOMER,conserved hypothetical protein,SYNPCC7942_RS12940(),BioCyc
SYNPCC7942_1166-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05980(),BioCyc
SYNPCC7942_0042-MONOMER,50S ribosomal subunit protein L28,SYNPCC7942_RS00210(1),BioCyc
SYNPCC7942_1532-MONOMER,molybdate transport system permease subunit,SYNPCC7942_RS07830(),BioCyc
SYNPCC7942_0411-MONOMER,"tryptophan synthase, alpha subunit",SYNPCC7942_RS02095(),BioCyc
SYNPCC7942_1901-MONOMER,putative glycosyltransferase,SYNPCC7942_RS09640(),BioCyc
SYNPCC7942_2163-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10995(),BioCyc
SYNPCC7942_0776-MONOMER,geranylgeranyl pyrophosphate synthase,SYNPCC7942_RS04025(1),BioCyc
SYNPCC7942_2531-MONOMER,translation elongation factor Ts,SYNPCC7942_RS12850(1),BioCyc
SYNPCC7942_1150-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05895(),BioCyc
SYNPCC7942_0026-MONOMER,conserved hypothetical protein,SYNPCC7942_RS00135(),BioCyc
SYNPCC7942_1516-MONOMER,phosphoglycerate mutase,SYNPCC7942_RS07750(),BioCyc
SYNPCC7942_0395-MONOMER,hypothetical protein,SYNPCC7942_RS02015(),BioCyc
SYNPCC7942_1885-MONOMER,"HAD-superfamily hydrolase subfamily IA, variant 3",SYNPCC7942_RS09560(),BioCyc
SYNPCC7942_2147-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10905(),BioCyc
SYNPCC7942_0760-MONOMER,hypothetical protein,SYNPCC7942_RS03935(),BioCyc
SYNPCC7942_2515-MONOMER,putative DNA helicase,SYNPCC7942_RS12765(),BioCyc
SYNPCC7942_1134-MONOMER,hypothetical protein,SYNPCC7942_RS05805(),BioCyc
SYNPCC7942_0010-MONOMER,conserved hypothetical protein,SYNPCC7942_RS00050(),BioCyc
SYNPCC7942_1500-MONOMER,ribosomal protein L11 methyltransferase,SYNPCC7942_RS07665(),BioCyc
SYNPCC7942_0379-MONOMER,conserved hypothetical protein,SYNPCC7942_RS01930(),BioCyc
SYNPCC7942_1869-MONOMER,probable cation efflux system protein,SYNPCC7942_RS09485(),BioCyc
SYNPCC7942_2131-MONOMER,probable soluble lytic transglycosylase,SYNPCC7942_RS10805(1),BioCyc
SYNPCC7942_0744-MONOMER,conserved hypothetical protein,SYNPCC7942_RS03855(),BioCyc
SYNPCC7942_2499-MONOMER,Band 7 protein,SYNPCC7942_RS12680(),BioCyc
SYNPCC7942_1118-MONOMER,dihydrolipoamide dehydrogenase,SYNPCC7942_RS05730(),BioCyc
MONOMER490-2,antidote (SepA1),G490-6(),BioCyc
SYNPCC7942_1483-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07580(),BioCyc
SYNPCC7942_0363-MONOMER,conserved hypothetical protein,SYNPCC7942_RS01850(),BioCyc
SYNPCC7942_1853-MONOMER,precorrin-2 C20-methyltransferase,SYNPCC7942_RS09400(),BioCyc
SYNPCC7942_2115-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10725(),BioCyc
SYNPCC7942_0728-MONOMER,conserved hypothetical protein,SYNPCC7942_RS03765(),BioCyc
SYNPCC7942_2483-MONOMER,conserved hypothetical protein,SYNPCC7942_RS12610(),BioCyc
SYNPCC7942_1102-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05650(),BioCyc
SYNPCC7942_1467-MONOMER,Heat shock protein DnaJ-like,SYNPCC7942_RS07505(),BioCyc
SYNPCC7942_0347-MONOMER,conserved hypothetical protein,SYNPCC7942_0347(),BioCyc
SYNPCC7942_1837-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09320(),BioCyc
SYNPCC7942_0712-MONOMER,C-terminal processing peptidase-2,SYNPCC7942_RS03650(),BioCyc
SYNPCC7942_2467-MONOMER,shikimate 5-dehydrogenase,SYNPCC7942_RS12540(2),BioCyc
SYNPCC7942_1086-MONOMER,uroporphyrinogen decarboxylase,SYNPCC7942_RS05575(1),BioCyc
SYNPCC7942_1451-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07425(),BioCyc
SYNPCC7942_0331-MONOMER,"ATP synthase Fo, a subunit",SYNPCC7942_RS01685(),BioCyc
SYNPCC7942_1821-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09245(),BioCyc
SYNPCC7942_0696-MONOMER,PsbT,SYNPCC7942_RS03570(),BioCyc
SYNPCC7942_2451-MONOMER,putative type IV pilus assembly protein PilO,SYNPCC7942_RS12455(),BioCyc
SYNPCC7942_1070-MONOMER,oxidoreductase aldo/keto reductase,SYNPCC7942_RS05490(),BioCyc
SYNPCC7942_1435-MONOMER,"2-succinyl-6-hydroxy-2, 4-cyclohexadiene-1-carboxylic acid synthase",SYNPCC7942_RS07340(2),BioCyc
SYNPCC7942_0315-MONOMER,adenylosuccinate lyase,SYNPCC7942_RS01605(1),BioCyc
SYNPCC7942_1805-MONOMER,HetI protein-like,SYNPCC7942_RS09170(),BioCyc
SYNPCC7942_0680-MONOMER,sterol C5-desaturase,SYNPCC7942_RS03485(),BioCyc
SYNPCC7942_2435-MONOMER,conserved hypothetical protein,SYNPCC7942_RS12370(),BioCyc
SYNPCC7942_1051-MONOMER,phycobilisome linker protein L<sub>R9</sub>,SYNPCC7942_RS05390(),BioCyc
SYNPCC7942_1419-MONOMER,"light-independent protochlorophyllide reductase, iron-sulfur ATP-binding protein",SYNPCC7942_RS07260(),BioCyc
SYNPCC7942_0299-MONOMER,rod shape-determining protein MreC,SYNPCC7942_RS01525(),BioCyc
SYNPCC7942_1789-MONOMER,heat shock protein DnaJ-2,SYNPCC7942_RS09090(),BioCyc
SYNPCC7942_0664-MONOMER,Cyclic nucleotide-binding,SYNPCC7942_RS03400(),BioCyc
SYNPCC7942_2419-MONOMER,conserved hypothetical protein,SYNPCC7942_RS12290(),BioCyc
SYNPCC7942_1034-MONOMER,Transglutaminase-like,SYNPCC7942_RS05310(),BioCyc
SYNPCC7942_1403-MONOMER,Hydroxyacylglutathione hydrolase,SYNPCC7942_RS07180(1),BioCyc
SYNPCC7942_0283-MONOMER,Dihydrouridine synthase TIM-barrel protein nifR3,SYNPCC7942_RS01440(1),BioCyc
SYNPCC7942_1773-MONOMER,hypothetical protein,SYNPCC7942_RS09010(),BioCyc
SYNPCC7942_1770-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08995(),BioCyc
SYNPCC7942_0648-MONOMER,hypothetical protein,SYNPCC7942_0648(),BioCyc
SYNPCC7942_2400-MONOMER,conserved hypothetical protein,SYNPCC7942_RS12195(),BioCyc
SYNPCC7942_1015-MONOMER,methyl-accepting chemotaxis sensory transducer,SYNPCC7942_RS05215(),BioCyc
SYNPCC7942_1384-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07085(),BioCyc
SYNPCC7942_0264-MONOMER,undecaprenyl diphosphate synthase,SYNPCC7942_RS01345(2),BioCyc
SYNPCC7942_1754-MONOMER,conserved hypothetical protein,SYNPCC7942_1754(),BioCyc
SYNPCC7942_0632-MONOMER,50S ribosomal subunit protein L10,SYNPCC7942_RS03245(1),BioCyc
SYNPCC7942_2384-MONOMER,,SYNPCC7942_RS12115(1),BioCyc
SYNPCC7942_0999-MONOMER,hypothetical protein,SYNPCC7942_0999(),BioCyc
SYNPCC7942_1371-MONOMER,magnesium and cobalt transport protein CorA,SYNPCC7942_RS07015(1),BioCyc
SYNPCC7942_0248-MONOMER,"ABC-type amino acid transport system, permease protein",SYNPCC7942_RS01265(),BioCyc
SYNPCC7942_1738-MONOMER,"cysteine desulfurase, SufS subfamily",SYNPCC7942_RS08845(),BioCyc
SYNPCC7942_0616-MONOMER,heat-inducible transcription repressor HrcA,SYNPCC7942_RS03160(),BioCyc
SYNPCC7942_2368-MONOMER,Secretion protein HlyD,SYNPCC7942_RS12035(),BioCyc
SYNPCC7942_0983-MONOMER,deoxyribose-phosphate aldolase,SYNPCC7942_RS05050(),BioCyc
SYNPCC7942_1355-MONOMER,Two-component response regulator,SYNPCC7942_RS06925(),BioCyc
SYNPCC7942_0232-MONOMER,3-phosphoshikimate 1-carboxyvinyltransferase,SYNPCC7942_RS01180(1),BioCyc
SYNPCC7942_1722-MONOMER,Thiosulphate-binding protein,SYNPCC7942_RS08765(),BioCyc
SYNPCC7942_0600-MONOMER,serine/threonine protein kinase,SYNPCC7942_RS03080(),BioCyc
SYNPCC7942_2090-MONOMER,Homoserine dehydrogenase,SYNPCC7942_RS10595(),BioCyc
SYNPCC7942_2352-MONOMER,putative sigma 54 modulation protein/ribosomal protein S30EA,SYNPCC7942_RS11950(),BioCyc
SYNPCC7942_0967-MONOMER,porphobilinogen deaminase,SYNPCC7942_RS04970(1),BioCyc
SYNPCC7942_1339-MONOMER,conserved hypothetical protein,SYNPCC7942_RS06845(),BioCyc
SYNPCC7942_0216-MONOMER,putative zinc-binding oxidoreductase,SYNPCC7942_RS01095(),BioCyc
SYNPCC7942_1706-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08680(),BioCyc
SYNPCC7942_0584-MONOMER,ribose 5-phosphate isomerase,SYNPCC7942_RS02970(2),BioCyc
SYNPCC7942_2074-MONOMER,heat shock protein DnaJ-1,SYNPCC7942_RS10515(2),BioCyc
SYNPCC7942_2336-MONOMER,hypothetical protein,SYNPCC7942_2336(),BioCyc
SYNPCC7942_0951-MONOMER,nicotinate-nucleotide pyrophosphorylase,SYNPCC7942_RS04890(2),BioCyc
SYNPCC7942_1323-MONOMER,formamidopyrimidine-DNA glycosylase,SYNPCC7942_RS06765(),BioCyc
SYNPCC7942_0200-MONOMER,conserved hypothetical protein,SYNPCC7942_RS01015(),BioCyc
SYNPCC7942_1690-MONOMER,hypothetical protein,SYNPCC7942_1690(),BioCyc
SYNPCC7942_0568-MONOMER,cytosine deaminase,SYNPCC7942_RS02890(1),BioCyc
SYNPCC7942_2058-MONOMER,pyrroline-5-carboxylate reductase,SYNPCC7942_RS10440(10),BioCyc
SYNPCC7942_2320-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11795(),BioCyc
SYNPCC7942_0935-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04810(),BioCyc
SYNPCC7942_1307-MONOMER,putative ABC-2 type transport system permease protein,SYNPCC7942_RS06685(),BioCyc
SYNPCC7942_0184-MONOMER,putative phosphate permease,SYNPCC7942_RS00935(1),BioCyc
SYNPCC7942_1674-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08530(),BioCyc
SYNPCC7942_0552-MONOMER,UDP-N-acetylglucosamine 2-epimerase,SYNPCC7942_RS02810(1),BioCyc
SYNPCC7942_2042-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10360(),BioCyc
SYNPCC7942_2304-MONOMER,NAD(+) kinase 1,SYNPCC7942_RS11710(6),BioCyc
SYNPCC7942_0919-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04730(),BioCyc
SYNPCC7942_1291-MONOMER,transcriptional repressor,SYNPCC7942_RS06605(),BioCyc
SYNPCC7942_0168-MONOMER,conserved hypothetical protein,SYNPCC7942_RS00855(),BioCyc
SYNPCC7942_1658-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08455(),BioCyc
SYNPCC7942_0536-MONOMER,acyl carrier protein,SYNPCC7942_RS02725(1),BioCyc
SYNPCC7942_2026-MONOMER,probable glycosyltransferase,SYNPCC7942_RS10280(),BioCyc
SYNPCC7942_2288-MONOMER,,SYNPCC7942_RS11630(4),BioCyc
SYNPCC7942_0903-MONOMER,aconitate hydratase 2,SYNPCC7942_RS04655(2),BioCyc
SYNPCC7942_B2657-MONOMER,hypothetical protein,SYNPCC7942_RS13500(),BioCyc
SYNPCC7942_1275-MONOMER,conserved hypothetical protein,SYNPCC7942_RS06530(),BioCyc
SYNPCC7942_0152-MONOMER,phospho-N-acetylmuramoyl-pentapeptide- transferase,SYNPCC7942_RS00770(1),BioCyc
SYNPCC7942_1642-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08375(),BioCyc
SYNPCC7942_0520-MONOMER,carboxysome shell protein CcmP,SYNPCC7942_RS02640(),BioCyc
SYNPCC7942_2010-MONOMER,PsbV,SYNPCC7942_2010(),BioCyc
SYNPCC7942_2272-MONOMER,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine pyrophosphokinase,SYNPCC7942_RS11545(1),BioCyc
SYNPCC7942_0887-MONOMER,30S ribosomal subunit protein S12,SYNPCC7942_RS04570(1),BioCyc
SYNPCC7942_B2641-MONOMER,hypothetical protein,SYNPCC7942_B2641(),BioCyc
SYNPCC7942_1259-MONOMER,arsenite-activated ATPase (arsA),SYNPCC7942_RS06450(),BioCyc
SYNPCC7942_0136-MONOMER,phage integrase,SYNPCC7942_RS00690(),BioCyc
SYNPCC7942_1626-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08295(),BioCyc
SYNPCC7942_0504-MONOMER,glutamyl-tRNA reductase,SYNPCC7942_RS02560(2),BioCyc
SYNPCC7942_1994-MONOMER,"2,3-diketo-5-methylthio-1-phosphopentane phosphatase",SYNPCC7942_RS10110(),BioCyc
SYNPCC7942_2256-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11470(),BioCyc
SYNPCC7942_0871-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04490(),BioCyc
SYNPCC7942_B2625-MONOMER,conserved hypothetical protein,SYNPCC7942_RS13435(),BioCyc
SYNPCC7942_1243-MONOMER,cyclic nucleotide-binding domain (cNMP-BD) protein,SYNPCC7942_RS06370(),BioCyc
SYNPCC7942_0119-MONOMER,hypothetical protein,SYNPCC7942_RS00600(),BioCyc
SYNPCC7942_1610-MONOMER,pyridine nucleotide transhydrogenase beta subunit,SYNPCC7942_RS08215(),BioCyc
SYNPCC7942_0488-MONOMER,"dihydroorotase, multifunctional complex type",SYNPCC7942_RS02485(4),BioCyc
SYNPCC7942_1978-MONOMER,thioredoxin,SYNPCC7942_RS10030(),BioCyc
SYNPCC7942_2240-MONOMER,conserved hypothetical protein YCF52,SYNPCC7942_RS11375(),BioCyc
SYNPCC7942_0855-MONOMER,response regulator receiver domain protein (CheY-like),SYNPCC7942_RS04410(),BioCyc
SYNPCC7942_2608-MONOMER,conserved hypothetical protein,SYNPCC7942_2608(),BioCyc
SYNPCC7942_1227-MONOMER,DNA repair protein RadC,SYNPCC7942_RS06290(),BioCyc
SYNPCC7942_0103-MONOMER,Ankyrin,SYNPCC7942_RS00525(),BioCyc
SYNPCC7942_1594-MONOMER,acyl-[acp] reductase,SYNPCC7942_RS08140(),BioCyc
SYNPCC7942_0472-MONOMER,hypothetical protein,SYNPCC7942_RS02410(),BioCyc
SYNPCC7942_1962-MONOMER,photosystem II PsbY protein,SYNPCC7942_RS09955(),BioCyc
SYNPCC7942_2224-MONOMER,50S ribosomal subunit protein L29,SYNPCC7942_RS11295(),BioCyc
SYNPCC7942_0838-MONOMER,Elongator protein 3/MiaB/NifB,SYNPCC7942_RS04335(),BioCyc
SYNPCC7942_2592-MONOMER,orotate phosphoribosyltransferase,SYNPCC7942_RS13200(),BioCyc
SYNPCC7942_1211-MONOMER,,SYNPCC7942_RS06200(),BioCyc
SYNPCC7942_0087-MONOMER,conserved hypothetical protein,SYNPCC7942_RS00430(),BioCyc
SYNPCC7942_1578-MONOMER,Sec-independent protein translocase TatC subunit,SYNPCC7942_RS08060(),BioCyc
SYNPCC7942_0456-MONOMER,PsbK,SYNPCC7942_0456(),BioCyc
SYNPCC7942_1946-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09875(),BioCyc
SYNPCC7942_2208-MONOMER,50S ribosomal subunit protein L17,SYNPCC7942_RS11220(1),BioCyc
SYNPCC7942_0821-MONOMER,"oligopeptide ABC type transporter, periplasmic oligopeptide-binding subunit",SYNPCC7942_RS04245(),BioCyc
SYNPCC7942_2576-MONOMER,conserved hypothetical protein,SYNPCC7942_RS13115(),BioCyc
SYNPCC7942_1195-MONOMER,conserved hypothetical protein,SYNPCC7942_1195(),BioCyc
SYNPCC7942_0071-MONOMER,pleiotropic regulatory protein,SYNPCC7942_RS00350(1),BioCyc
SYNPCC7942_1562-MONOMER,ADP-ribosylglycohydrolase-like,SYNPCC7942_RS07970(),BioCyc
SYNPCC7942_0440-MONOMER,N-acetylglucosamine-6-phosphate deacetylase,SYNPCC7942_RS02250(4),BioCyc
SYNPCC7942_1930-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09795(),BioCyc
SYNPCC7942_2192-MONOMER,diguanylate cyclase (GGDEF domain),SYNPCC7942_RS11135(),BioCyc
SYNPCC7942_0805-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04165(),BioCyc
SYNPCC7942_2560-MONOMER,conserved hypothetical protein,SYNPCC7942_RS13010(),BioCyc
SYNPCC7942_1179-MONOMER,rubredoxin,SYNPCC7942_RS06040(),BioCyc
SYNPCC7942_0055-MONOMER,hypothetical protein,SYNPCC7942_RS00275(),BioCyc
SYNPCC7942_1546-MONOMER,putative ribonuclease II,SYNPCC7942_RS07885(),BioCyc
SYNPCC7942_0424-MONOMER,D1 protein,SYNPCC7942_RS02165(),BioCyc
SYNPCC7942_1914-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09715(),BioCyc
SYNPCC7942_2176-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11060(),BioCyc
SYNPCC7942_0789-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04085(),BioCyc
SYNPCC7942_2544-MONOMER,conserved hypothetical protein,SYNPCC7942_RS12925(),BioCyc
SYNPCC7942_1163-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05960(),BioCyc
SYNPCC7942_0039-MONOMER,"6-phosphogluconate dehydrogenase, decarboxylating",SYNPCC7942_RS00195(2),BioCyc
SYNPCC7942_1529-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07815(),BioCyc
SYNPCC7942_0408-MONOMER,Phosphoribosylanthranilate isomerase,SYNPCC7942_RS02080(),BioCyc
SYNPCC7942_1898-MONOMER,"3-isopropylmalate dehydratase, large subunit",SYNPCC7942_RS09625(),BioCyc
SYNPCC7942_2160-MONOMER,serine:pyruvate aminotransferase,SYNPCC7942_RS10975(),BioCyc
SYNPCC7942_0773-MONOMER,conserved hypothetical protein YCF52,SYNPCC7942_RS04010(),BioCyc
SYNPCC7942_2528-MONOMER,hypothetical protein,SYNPCC7942_RS12835(),BioCyc
SYNPCC7942_1147-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05875(),BioCyc
SYNPCC7942_0023-MONOMER,calcium/proton exchanger,SYNPCC7942_RS00120(),BioCyc
SYNPCC7942_1513-MONOMER,1-deoxy-D-xylulose 5-phosphate reductoisomerase,SYNPCC7942_RS07735(2),BioCyc
SYNPCC7942_0392-MONOMER,,SYNPCC7942_RS02000(1),BioCyc
SYNPCC7942_1882-MONOMER,PsbU,SYNPCC7942_RS09545(),BioCyc
SYNPCC7942_2144-MONOMER,nuclease (SNase-like),SYNPCC7942_RS10890(),BioCyc
SYNPCC7942_0757-MONOMER,hypothetical protein,SYNPCC7942_0757(),BioCyc
SYNPCC7942_2512-MONOMER,Protein of unknown function UPF0004,SYNPCC7942_RS12745(),BioCyc
SYNPCC7942_1131-MONOMER,ferredoxin-thioredoxin reductase variable subunit,SYNPCC7942_RS05790(),BioCyc
SYNPCC7942_0007-MONOMER,hypothetical protein,SYNPCC7942_RS00035(),BioCyc
SYNPCC7942_1496-MONOMER,acetylglutamate kinase,SYNPCC7942_RS07645(6),BioCyc
SYNPCC7942_0376-MONOMER,putative zinc protease protein,SYNPCC7942_RS01915(),BioCyc
SYNPCC7942_1866-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09470(),BioCyc
SYNPCC7942_2128-MONOMER,Thiol:disulfide interchange protein txlA,SYNPCC7942_RS10790(),BioCyc
SYNPCC7942_0741-MONOMER,phage tail protein I,SYNPCC7942_RS03840(),BioCyc
SYNPCC7942_2496-MONOMER,branched-chain amino acid ABC transporter periplasmic amino acid-binding protein,SYNPCC7942_RS12665(),BioCyc
SYNPCC7942_1115-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05715(),BioCyc
SYNPCC7942_1480-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07565(),BioCyc
SYNPCC7942_0360-MONOMER,conserved hypothetical protein,SYNPCC7942_RS01835(),BioCyc
SYNPCC7942_1850-MONOMER,,SYNPCC7942_RS09385(),BioCyc
