,name,genes,source
CLJU_RS14900-MONOMER,hypothetical protein,CLJU_c30210(),BioCyc
CLJU_RS18165-MONOMER,peptide ABC transporter substrate-binding protein,CLJU_c36890(),BioCyc
CLJU_RS19530-MONOMER,phosphotransferase,CLJU_c39660(),BioCyc
CLJU_RS00355-MONOMER,hypothetical protein,CLJU_c00740(),BioCyc
CLJU_RS05850-MONOMER,BMC domain-containing protein,CLJU_c11920(),BioCyc
CLJU_RS21635-MONOMER,FeoB-associated Cys-rich membrane protein,CLJU_c21670(),BioCyc
CLJU_RS07045-MONOMER,D-alanyl-D-alanine carboxypeptidase,CLJU_c14360(),BioCyc
CLJU_RS05880-MONOMER,ethanolamine utilization microcompartment protein EutM,CLJU_c11980(),BioCyc
CLJU_RS14070-MONOMER,radical SAM protein,CLJU_c28510(),BioCyc
CLJU_RS06155-MONOMER,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC,CLJU_c12540(12),BioCyc
CLJU_RS18970-MONOMER,pyridoxamine 5'-phosphate oxidase family protein,CLJU_c38520(),BioCyc
CLJU_RS09615-MONOMER,hypothetical protein,CLJU_c19620(),BioCyc
CLJU_RS08760-MONOMER,M28 family peptidase,CLJU_c17830(),BioCyc
CLJU_RS00270-MONOMER,spore coat protein,CLJU_c00560(),BioCyc
CLJU_RS19645-MONOMER,membrane protein,CLJU_c39880(),BioCyc
CLJU_RS07260-MONOMER,MFS transporter,CLJU_c14820(),BioCyc
CLJU_RS14905-MONOMER,flavodoxin family protein,CLJU_c30220(),BioCyc
CLJU_RS09800-MONOMER,SDR family oxidoreductase,CLJU_c19990(),BioCyc
CLJU_RS03035-MONOMER,polysaccharide deacetylase,CLJU_c06180(),BioCyc
CLJU_RS19130-MONOMER,GerAB/ArcD/ProY family transporter,CLJU_c38860(),BioCyc
CLJU_RS12655-MONOMER,ABC transporter permease,CLJU_c25690(),BioCyc
CLJU_RS00365-MONOMER,nucleoside deaminase,CLJU_c00760(2),BioCyc
CLJU_RS08375-MONOMER,aldo/keto reductase,CLJU_c17070(),BioCyc
CLJU_RS20120-MONOMER,50S ribosomal protein L15,CLJU_c40850(1),BioCyc
CLJU_RS05360-MONOMER,prepilin-type N-terminal cleavage/methylation domain-containing protein,CLJU_c10940(),BioCyc
CLJU_RS09535-MONOMER,HAMP domain-containing histidine kinase,CLJU_c19460(),BioCyc
CLJU_RS01485-MONOMER,hypothetical protein,CLJU_c03030(),BioCyc
CLJU_RS09620-MONOMER,HAMP domain-containing histidine kinase,CLJU_c19630(),BioCyc
CLJU_RS18600-MONOMER,pyridoxamine 5'-phosphate oxidase family protein,CLJU_c37770(),BioCyc
CLJU_RS20885-MONOMER,Nramp family divalent metal transporter,CLJU_c42390(),BioCyc
CLJU_RS03335-MONOMER,BlaI/MecI/CopY family transcriptional regulator,CLJU_c06780(),BioCyc
CLJU_RS16510-MONOMER,VanW family protein,CLJU_c33500(),BioCyc
CLJU_RS12325-MONOMER,hypothetical protein,CLJU_c25020(),BioCyc
CLJU_RS02035-MONOMER,aspartate ammonia-lyase,CLJU_c04170(4),BioCyc
CPLX271D-27,predicted ABC transporter of an amino acid,CLJU_c06670() AND CLJU_c06690(),BioCyc
CLJU_RS22060-MONOMER,DUF1097 domain-containing protein,CLJU_c30230(),BioCyc
CLJU_RS06870-MONOMER,winged helix-turn-helix transcriptional regulator,CLJU_c13990(),BioCyc
CLJU_RS02330-MONOMER,amino acid permease,CLJU_c04760(),BioCyc
CLJU_RS06430-MONOMER,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase,CLJU_c13100(1),BioCyc
CLJU_RS03865-MONOMER,sulfite exporter TauE/SafE family protein,CLJU_c07860(),BioCyc
CLJU_RS00375-MONOMER,ABC transporter permease,CLJU_c00780(),BioCyc
CLJU_RS17765-MONOMER,metallophosphoesterase family protein,CLJU_c36110(),BioCyc
CLJU_RS05860-MONOMER,cupin domain-containing protein,CLJU_c11940(),BioCyc
CLJU_RS10640-MONOMER,CBS domain-containing protein,CLJU_c21680(),BioCyc
CLJU_RS14575-MONOMER,winged helix-turn-helix transcriptional regulator,CLJU_c29560(),BioCyc
CLJU_RS18135-MONOMER,metallophosphoesterase,CLJU_c36840(),BioCyc
CLJU_RS06110-MONOMER,inorganic phosphate transporter,CLJU_c12450(1),BioCyc
CLJU_RS09625-MONOMER,response regulator transcription factor,CLJU_c19640(),BioCyc
CLJU_RS12005-MONOMER,hypothetical protein,CLJU_c24400(),BioCyc
CLJU_RS05085-MONOMER,fused FliR family export protein/FlhB family type III secretion system protein,CLJU_c10360(),BioCyc
CLJU_RS11765-MONOMER,NTP transferase domain-containing protein,CLJU_c23920(),BioCyc
CLJU_RS13445-MONOMER,hydroxylamine reductase,CLJU_c27260(),BioCyc
CLJU_RS17205-MONOMER,TetR/AcrR family transcriptional regulator,CLJU_c34900(),BioCyc
CLJU_RS12125-MONOMER,NUDIX pyrophosphatase,CLJU_c24630(),BioCyc
CLJU_RS00275-MONOMER,isoprenylcysteine carboxylmethyltransferase family protein,CLJU_c00570(),BioCyc
CLJU_RS13165-MONOMER,ATP-dependent sacrificial sulfur transferase LarE,CLJU_c26710(),BioCyc
CLJU_RS22065-MONOMER,hypothetical protein,CLJU_c30240(),BioCyc
CLJU_RS05820-MONOMER,histidine kinase,CLJU_c11860(),BioCyc
CLJU_RS13600-MONOMER,hypothetical protein,CLJU_c27540(),BioCyc
CLJU_RS03250-MONOMER,2-isopropylmalate synthase,CLJU_c06610(),BioCyc
CLJU_RS08670-MONOMER,DUF3795 domain-containing protein,CLJU_c17650(),BioCyc
CLJU_RS17485-MONOMER,FAD:protein FMN transferase,CLJU_c35510(),BioCyc
CLJU_RS08025-MONOMER,response regulator transcription factor,CLJU_c16370(),BioCyc
CLJU_RS17045-MONOMER,aspartate-semialdehyde dehydrogenase,CLJU_c34570(),BioCyc
CLJU_RS20380-MONOMER,hypothetical protein,CLJU_c41370(),BioCyc
CLJU_RS00380-MONOMER,ABC transporter permease,CLJU_c00790(),BioCyc
CLJU_RS02695-MONOMER,"UDP-N-acetylglucosamine 4,6-dehydratase (inverting)",CLJU_c05480(),BioCyc
CLJU_RS11190-MONOMER,uroporphyrinogen III decarboxylase,CLJU_c22750(),BioCyc
CLJU_RS04760-MONOMER,methyltransferase domain-containing protein,CLJU_RS04760(),BioCyc
CLJU_RS09540-MONOMER,hypothetical protein,CLJU_c19470(),BioCyc
CLJU_RS04460-MONOMER,2-isopropylmalate synthase,CLJU_c09050(1),BioCyc
CLJU_RS01490-MONOMER,type II toxin-antitoxin system PemK/MazF family toxin,CLJU_c03040(),BioCyc
CLJU_RS11485-MONOMER,fluoride efflux transporter CrcB,CLJU_c23340(),BioCyc
CLJU_RS12620-MONOMER,TetR/AcrR family transcriptional regulator,CLJU_c25620(),BioCyc
CLJU_RS18605-MONOMER,Mrp/NBP35 family ATP-binding protein,CLJU_c37780(),BioCyc
CLJU_RS15925-MONOMER,DnaD domain protein,CLJU_c32300(),BioCyc
CLJU_RS16515-MONOMER,phosphatase,CLJU_c33510(),BioCyc
CLJU_RS22570-MONOMER,hypothetical protein,CLJU_c17040(),BioCyc
CLJU_RS04025-MONOMER,isochorismatase family protein,CLJU_c08170(),BioCyc
CLJU_RS21775-MONOMER,FAD-binding protein,CLJU_c30250(),BioCyc
CLJU_RS19390-MONOMER,hypothetical protein,CLJU_c39380(),BioCyc
CLJU_RS13280-MONOMER,PadR family transcriptional regulator,CLJU_c26940(),BioCyc
CLJU_RS00385-MONOMER,ABC transporter ATP-binding protein,CLJU_c00800(),BioCyc
CLJU_RS05855-MONOMER,EutN/CcmL family microcompartment protein,CLJU_c11930(),BioCyc
CLJU_RS10645-MONOMER,hypothetical protein,CLJU_c21690(),BioCyc
CLJU_RS07005-MONOMER,LL-diaminopimelate aminotransferase,CLJU_c14280(),BioCyc
CLJU_RS07605-MONOMER,methyl-accepting chemotaxis protein,CLJU_c15520(),BioCyc
CLJU_RS18975-MONOMER,IS110 family transposase,CLJU_c38530(),BioCyc
CLJU_RS07350-MONOMER,FAD-dependent oxidoreductase,CLJU_c14990(),BioCyc
CLJU_RS09635-MONOMER,ABC transporter permease subunit,CLJU_c19660(),BioCyc
CLJU_RS00280-MONOMER,MarR family transcriptional regulator,CLJU_c00580(),BioCyc
CLJU_RS19650-MONOMER,hypothetical protein,CLJU_c39890(),BioCyc
CLJU_RS14925-MONOMER,FAD-dependent oxidoreductase,CLJU_c30260(),BioCyc
CLJU_RS12590-MONOMER,phosphatase PAP2 family protein,CLJU_c25550(),BioCyc
CLJU_RS07160-MONOMER,hypothetical protein,CLJU_c14590(),BioCyc
CLJU_RS19135-MONOMER,Ger(x)C family spore germination protein,CLJU_c38870(),BioCyc
CLJU_RS00390-MONOMER,HAMP domain-containing histidine kinase,CLJU_c00810(),BioCyc
CLJU_RS12710-MONOMER,sugar:sodium symporter,CLJU_c25800(),BioCyc
CLJU_RS08945-MONOMER,EamA family transporter,CLJU_c18210(),BioCyc
CLJU_RS20195-MONOMER,30S ribosomal protein S19,CLJU_c41000(1),BioCyc
CLJU_RS09545-MONOMER,flavin reductase-like protein,CLJU_c19480(),BioCyc
CLJU_RS01495-MONOMER,transketolase,CLJU_c03050(),BioCyc
CLJU_RS09640-MONOMER,glycosyltransferase family 4 protein,CLJU_c19670(),BioCyc
CLJU_RS15935-MONOMER,hypothetical protein,CLJU_c32320(),BioCyc
CLJU_RS05620-MONOMER,Cof-type HAD-IIB family hydrolase,CLJU_c11460(),BioCyc
CLJU_RS06320-MONOMER,30S ribosomal protein S16,CLJU_c12890(1),BioCyc
CLJU_RS16520-MONOMER,glycosyltransferase family 2 protein,CLJU_c33520(),BioCyc
CLJU_RS12330-MONOMER,AI-2E family transporter,CLJU_c25030(),BioCyc
CLJU_RS14930-MONOMER,putative DNA modification/repair radical SAM protein,CLJU_c30270(),BioCyc
CLJU_RS02040-MONOMER,amino acid permease,CLJU_c04180(),BioCyc
CLJU_RS19880-MONOMER,RidA family protein,CLJU_c40370(),BioCyc
CLJU_RS02335-MONOMER,methyl-accepting chemotaxis protein,CLJU_c04770(),BioCyc
CLJU_RS00395-MONOMER,response regulator transcription factor,CLJU_c00820(),BioCyc
CLJU_RS11855-MONOMER,methyltransferase domain-containing protein,CLJU_c24100(),BioCyc
CLJU_RS17770-MONOMER,hypothetical protein,CLJU_c36120(),BioCyc
CLJU_RS10650-MONOMER,arginine--tRNA ligase,CLJU_c21700(1),BioCyc
CLJU_RS04010-MONOMER,"pyruvate, phosphate dikinase",CLJU_c08140(),BioCyc
CLJU_RS18140-MONOMER,XTP/dITP diphosphatase,CLJU_c36850(2),BioCyc
CLJU_RS09645-MONOMER,flippase-like domain-containing protein,CLJU_c19680(),BioCyc
CLJU_RS07785-MONOMER,hypothetical protein,CLJU_c15880(),BioCyc
CLJU_RS17210-MONOMER,hypothetical protein,CLJU_c34910(),BioCyc
CLJU_RS00285-MONOMER,IclR family transcriptional regulator,CLJU_c00590(),BioCyc
CLJU_RS03150-MONOMER,hypothetical protein,CLJU_c06410(),BioCyc
CLJU_RS14425-MONOMER,PFL family protein,CLJU_c29250(),BioCyc
CLJU_RS14935-MONOMER,DNA metabolism protein,CLJU_c30280(),BioCyc
CPLX271D-31,predicted ABC transporter of molybdate,CLJU_c22160() AND CLJU_c22170(),BioCyc
CLJU_RS21715-MONOMER,MFS transporter,CLJU_c27550(),BioCyc
CLJU_RS12205-MONOMER,flavodoxin family protein,CLJU_c24780(),BioCyc
CLJU_RS17490-MONOMER,bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase,CLJU_c35520(2),BioCyc
CLJU_RS21120-MONOMER,ParB/RepB/Spo0J family partition protein,CLJU_c42870(),BioCyc
CLJU_RS17050-MONOMER,alpha/beta-type small acid-soluble spore protein,CLJU_c34580(),BioCyc
CLJU_RS07940-MONOMER,DUF4179 domain-containing protein,CLJU_c16200(),BioCyc
CLJU_RS00400-MONOMER,helix-turn-helix domain-containing protein,CLJU_c00830(),BioCyc
CLJU_RS04765-MONOMER,DUF2920 family protein,CLJU_c09660(),BioCyc
CPLX271D-28,predicted ABC transporter of an amino acid,CLJU_c33130() AND CLJU_c33140(),BioCyc
CLJU_RS09550-MONOMER,ferritin,CLJU_c19490(),BioCyc
CLJU_RS04465-MONOMER,3-isopropylmalate dehydratase large subunit,CLJU_c09060(),BioCyc
CLJU_RS08950-MONOMER,hypothetical protein,CLJU_c18220(),BioCyc
CLJU_RS11195-MONOMER,hypothetical protein,CLJU_c22760(),BioCyc
CLJU_RS18610-MONOMER,hypothetical protein,CLJU_c37790(),BioCyc
CLJU_RS09650-MONOMER,glycosyltransferase family 4 protein,CLJU_c19690(),BioCyc
CLJU_RS12975-MONOMER,epoxyqueuosine reductase,CLJU_c26330(),BioCyc
CLJU_RS01500-MONOMER,transketolase family protein,CLJU_c03060(),BioCyc
CLJU_RS11495-MONOMER,tRNA 2-thiouridine(34) synthase MnmA,CLJU_c23380(1),BioCyc
CLJU_RS02845-MONOMER,hypothetical protein,CLJU_c05790(),BioCyc
CLJU_RS03810-MONOMER,response regulator transcription factor,CLJU_c07750(),BioCyc
CLJU_RS15940-MONOMER,N-acetyltransferase,CLJU_c32330(),BioCyc
CLJU_RS08270-MONOMER,zinc ribbon domain-containing protein,CLJU_c16850(),BioCyc
CLJU_RS21270-MONOMER,S8 family serine peptidase,CLJU_c13490(),BioCyc
CLJU_RS16525-MONOMER,UDP-galactopyranose mutase,CLJU_c33530(1),BioCyc
CLJU_RS07205-MONOMER,2Fe-2S iron-sulfur cluster binding domain-containing protein,CLJU_c14700(),BioCyc
CLJU_RS20005-MONOMER,methylaspartate mutase subunit E,CLJU_c40620(),BioCyc
CLJU_RS14940-MONOMER,hypothetical protein,CLJU_c30290(),BioCyc
CLJU_RS06120-MONOMER,ribosome biogenesis GTPase Der,CLJU_c12470(),BioCyc
CLJU_RS03845-MONOMER,response regulator transcription factor,CLJU_c07820(),BioCyc
CLJU_RS19540-MONOMER,iron-containing alcohol dehydrogenase,CLJU_c39670(),BioCyc
CLJU_RS00410-MONOMER,DNA polymerase III subunit gamma/tau,CLJU_c00850(),BioCyc
CLJU_RS10655-MONOMER,UDP-glucose 4-epimerase GalE,CLJU_c21710(2),BioCyc
CLJU_RS04315-MONOMER,23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD,CLJU_c08750(1),BioCyc
CLJU_RS14485-MONOMER,AAA family ATPase,CLJU_c29370(),BioCyc
CLJU_RS18980-MONOMER,helix-turn-helix transcriptional regulator,CLJU_c38540(),BioCyc
CLJU_RS09655-MONOMER,rubrerythrin,CLJU_c19700(),BioCyc
CLJU_RS00290-MONOMER,dihydrodipicolinate synthase family protein,CLJU_c00600(),BioCyc
CLJU_RS13320-MONOMER,radical SAM protein,CLJU_c27030(),BioCyc
CLJU_RS03840-MONOMER,DUF475 domain-containing protein,CLJU_c07810(),BioCyc
CLJU_RS07870-MONOMER,membrane protein,CLJU_c16060(),BioCyc
CLJU_RS19655-MONOMER,membrane protein,CLJU_c39900(),BioCyc
CLJU_RS14945-MONOMER,methylcobamide--CoM methyltransferase,CLJU_c30300(),BioCyc
CLJU_RS12470-MONOMER,SLC13 family permease,CLJU_c25310(),BioCyc
CLJU_RS19140-MONOMER,GtrA family protein,CLJU_c38880(),BioCyc
CLJU_RS00415-MONOMER,YbaB/EbfC family nucleoid-associated protein,CLJU_c00860(),BioCyc
CLJU_RS08955-MONOMER,QueT transporter family protein,CLJU_c18230(),BioCyc
CLJU_RS14335-MONOMER,phosphoglucomutase,CLJU_c29060(),BioCyc
CLJU_RS11945-MONOMER,helix-turn-helix transcriptional regulator,CLJU_c24280(),BioCyc
CLJU_RS08825-MONOMER,diguanylate cyclase,CLJU_c17960(),BioCyc
CLJU_RS20725-MONOMER,S8 family serine peptidase,CLJU_c42080(),BioCyc
CLJU_RS09555-MONOMER,cold-shock protein,CLJU_c19500(),BioCyc
CLJU_RS18655-MONOMER,zinc ABC transporter substrate-binding protein,CLJU_c37880(),BioCyc
CLJU_RS09660-MONOMER,OmpA family protein,CLJU_c19710(),BioCyc
CLJU_RS01505-MONOMER,cell division ATP-binding protein FtsE,CLJU_c03070(),BioCyc
CLJU_RS15945-MONOMER,methyltransferase domain-containing protein,CLJU_c32340(),BioCyc
CLJU_RS06760-MONOMER,HAMP domain-containing histidine kinase,CLJU_c13770(),BioCyc
CLJU_RS09205-MONOMER,DUF4489 domain-containing protein,CLJU_c18770(),BioCyc
CLJU_RS20890-MONOMER,FAD:protein FMN transferase,CLJU_c42400(),BioCyc
CLJU_RS05305-MONOMER,phospholipid methyltransferase,CLJU_c10820(),BioCyc
CLJU_RS08615-MONOMER,B3/4 domain-containing protein,CLJU_c17540(),BioCyc
CLJU_RS16530-MONOMER,spore coat protein,CLJU_c33540(),BioCyc
CLJU_RS02045-MONOMER,chemotaxis protein,CLJU_c04190(),BioCyc
CLJU_RS07975-MONOMER,peptide deformylase,CLJU_c16270(),BioCyc
CLJU_RS12895-MONOMER,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,CLJU_c26170(),BioCyc
CLJU_RS14950-MONOMER,cell wall-binding protein,CLJU_c30310(),BioCyc
CLJU_RS14260-MONOMER,hypothetical protein,CLJU_c28900(),BioCyc
CLJU_RS02340-MONOMER,HAMP domain-containing histidine kinase,CLJU_c04780(),BioCyc
CLJU_RS07225-MONOMER,alpha/beta hydrolase,CLJU_c14740(),BioCyc
CLJU_RS06310-MONOMER,putative DNA-binding protein,CLJU_c12870(),BioCyc
CLJU_RS21740-MONOMER,Spo0E family sporulation regulatory protein-aspartic acid phosphatase,CLJU_c28270(),BioCyc
CLJU_RS00420-MONOMER,recombination protein RecR,CLJU_c00870(),BioCyc
CLJU_RS17775-MONOMER,DUF3892 domain-containing protein,CLJU_c36130(),BioCyc
CLJU_RS10660-MONOMER,amidohydrolase family protein,CLJU_c21720(),BioCyc
CLJU_RS14580-MONOMER,Crp/Fnr family transcriptional regulator,CLJU_c29570(),BioCyc
CLJU_RS03520-MONOMER,homoserine dehydrogenase,CLJU_c07150(),BioCyc
CLJU_RS12010-MONOMER,carboxylating nicotinate-nucleotide diphosphorylase,CLJU_c24410(2),BioCyc
CLJU_RS18145-MONOMER,ribonuclease PH,CLJU_c36860(1),BioCyc
CLJU_RS09665-MONOMER,flagellar motor stator protein MotA,CLJU_c19720(),BioCyc
CLJU_RS05675-MONOMER,xylulose kinase,CLJU_c11570(),BioCyc
CLJU_RS11770-MONOMER,TetR/AcrR family transcriptional regulator,CLJU_c23930(),BioCyc
CLJU_RS13450-MONOMER,NAD(P)/FAD-dependent oxidoreductase,CLJU_c27270(),BioCyc
CLJU_RS17215-MONOMER,YhbD family protein,CLJU_c34920(),BioCyc
CLJU_RS12140-MONOMER,ABC transporter permease,CLJU_c24650(),BioCyc
CLJU_RS00295-MONOMER,YjhG/YagF family D-xylonate dehydratase,CLJU_c00610(),BioCyc
CLJU_RS08910-MONOMER,deoxyribose-phosphate aldolase,CLJU_c18130(1),BioCyc
CLJU_RS05830-MONOMER,iron-containing alcohol dehydrogenase,CLJU_c11880(),BioCyc
CLJU_RS14955-MONOMER,lamin tail domain-containing protein,CLJU_c30320(),BioCyc
CLJU_RS05425-MONOMER,stage III sporulation protein AE,CLJU_c11070(),BioCyc
CLJU_RS13610-MONOMER,uroporphyrinogen III decarboxylase,CLJU_c27560(),BioCyc
CLJU_RS17495-MONOMER,adenosylcobinamide-GDP ribazoletransferase,CLJU_c35530(1),BioCyc
CLJU_RS05500-MONOMER,sporulation transcription factor Spo0A,CLJU_c11220(),BioCyc
CLJU_RS20385-MONOMER,elongation factor G,CLJU_c41380(),BioCyc
CLJU_RS17055-MONOMER,class I SAM-dependent methyltransferase,CLJU_c34590(),BioCyc
CLJU_RS21125-MONOMER,ParA family protein,CLJU_c42880(),BioCyc
CLJU_RS00425-MONOMER,DUF2508 family protein,CLJU_c00880(),BioCyc
CLJU_RS02700-MONOMER,"UDP-4-amino-4, 6-dideoxy-N-acetyl-beta-L-altrosamine transaminase",CLJU_c05490(1),BioCyc
CLJU_RS05430-MONOMER,stage III sporulation protein AF,CLJU_c11080(),BioCyc
CLJU_RS11200-MONOMER,radical SAM protein,CLJU_c22770(),BioCyc
CLJU_RS13245-MONOMER,AbrB/MazE/SpoVT family DNA-binding domain-containing protein,CLJU_c26870(),BioCyc
CLJU_RS04470-MONOMER,3-isopropylmalate dehydratase small subunit,CLJU_c09070(),BioCyc
CLJU_RS09560-MONOMER,NAD(+) diphosphatase,CLJU_c19510(1),BioCyc
CLJU_RS09670-MONOMER,hypothetical protein,CLJU_c19730(),BioCyc
CLJU_RS15950-MONOMER,sigma-70 family RNA polymerase sigma factor,CLJU_c32350(),BioCyc
CLJU_RS18650-MONOMER,permease,CLJU_c37870(),BioCyc
CLJU_RS04770-MONOMER,hypothetical protein,CLJU_c09670(),BioCyc
CLJU_RS08205-MONOMER,hypothetical protein,CLJU_c16730(),BioCyc
CLJU_RS20585-MONOMER,bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU,CLJU_c41780(3),BioCyc
CLJU_RS16535-MONOMER,hypothetical protein,CLJU_c33550(),BioCyc
CLJU_RS04030-MONOMER,hypothetical protein,CLJU_c08180(),BioCyc
CLJU_RS04980-MONOMER,single-stranded DNA-binding protein,CLJU_c10150(),BioCyc
CLJU_RS19395-MONOMER,medium-chain fatty-acid--CoA ligase,CLJU_c39390(2),BioCyc
CLJU_RS14960-MONOMER,hypothetical protein,CLJU_c30330(),BioCyc
CLJU_RS08365-MONOMER,DUF421 domain-containing protein,CLJU_c17050(),BioCyc
CLJU_RS04205-MONOMER,5-(carboxyamino)imidazole ribonucleotide mutase,CLJU_c08540(8),BioCyc
CLJU_RS13075-MONOMER,ABC transporter substrate-binding protein,CLJU_c26530(),BioCyc
CLJU_RS06975-MONOMER,hypothetical protein,CLJU_c14220(),BioCyc
CLJU_RS00430-MONOMER,pro-sigmaK processing inhibitor BofA,CLJU_c00890(),BioCyc
CLJU_RS05865-MONOMER,BMC domain-containing protein,CLJU_c11950(),BioCyc
CLJU_RS07830-MONOMER,hypothetical protein,CLJU_c15980(),BioCyc
CLJU_RS10665-MONOMER,spermidine/putrescine ABC transporter substrate-binding protein,CLJU_c21730(),BioCyc
CLJU_RS18985-MONOMER,membrane protein,CLJU_c38550(),BioCyc
CLJU_RS07355-MONOMER,iron-containing alcohol dehydrogenase,CLJU_c15000(),BioCyc
CLJU_RS09675-MONOMER,MFS transporter,CLJU_c19740(),BioCyc
CLJU_RS07790-MONOMER,hypothetical protein,CLJU_c15890(),BioCyc
CLJU_RS08675-MONOMER,MarR family transcriptional regulator,CLJU_c17660(),BioCyc
CLJU_RS19660-MONOMER,PLP-dependent aminotransferase family protein,CLJU_c39910(),BioCyc
CLJU_RS02970-MONOMER,PDZ domain-containing protein,CLJU_c06040(),BioCyc
CLJU_RS00300-MONOMER,GntP family permease,CLJU_c00620(),BioCyc
CLJU_RS03925-MONOMER,molecular chaperone DnaK,CLJU_c07980(1),BioCyc
CLJU_RS06865-MONOMER,ferrous iron transport protein B,CLJU_c13980(1),BioCyc
CLJU_RS14965-MONOMER,hypothetical protein,CLJU_c30340(),BioCyc
CLJU_RS20050-MONOMER,50S ribosomal protein L13,CLJU_c40710(1),BioCyc
CLJU_RS19145-MONOMER,glycosyltransferase family 2 protein,CLJU_c38890(),BioCyc
CLJU_RS05200-MONOMER,phospho-N-acetylmuramoyl-pentapeptide- transferase,CLJU_c10590(1),BioCyc
CLJU_RS00435-MONOMER,DNA/RNA nuclease SfsA,CLJU_c00900(),BioCyc
CLJU_RS12715-MONOMER,alcohol dehydrogenase catalytic domain-containing protein,CLJU_c25810(),BioCyc
CLJU_RS08965-MONOMER,xylulokinase,CLJU_c18250(2),BioCyc
CLJU_RS09565-MONOMER,hypothetical protein,CLJU_c19520(),BioCyc
CLJU_RS06790-MONOMER,methyl-accepting chemotaxis protein,CLJU_c13830(),BioCyc
CLJU_RS22690-MONOMER,hypothetical protein,CLJU_RS22690(),BioCyc
CLJU_RS09680-MONOMER,hypothetical protein,CLJU_c19750(),BioCyc
CLJU_RS01515-MONOMER,S41 family peptidase,CLJU_c03090(),BioCyc
CLJU_RS21815-MONOMER,YvrJ family protein,CLJU_c32360(),BioCyc
CLJU_RS12515-MONOMER,ABC transporter ATP-binding protein,CLJU_c25400(),BioCyc
CLJU_RS02305-MONOMER,hypothetical protein,CLJU_c04710(),BioCyc
CLJU_RS05995-MONOMER,translational GTPase TypA,CLJU_c12220(),BioCyc
CLJU_RS13145-MONOMER,beta-aspartyl-peptidase,CLJU_c26670(),BioCyc
CLJU_RS16540-MONOMER,FAD-dependent oxidoreductase,CLJU_c33560(1),BioCyc
CLJU_RS02050-MONOMER,sigma-70 family RNA polymerase sigma factor,CLJU_c04200(),BioCyc
CLJU_RS07365-MONOMER,NUDIX hydrolase,CLJU_c15020(),BioCyc
CLJU_RS14970-MONOMER,GNAT family N-acetyltransferase,CLJU_c30350(),BioCyc
CLJU_RS19885-MONOMER,hypothetical protein,CLJU_c40380(),BioCyc
CLJU_RS02345-MONOMER,tRNA 2-thiocytidine(32) synthetase TtcA,CLJU_c04790(2),BioCyc
CLJU_RS06445-MONOMER,YlxR family protein,CLJU_c13130(),BioCyc
CLJU_RS00440-MONOMER,NUDIX domain-containing protein,CLJU_c00910(),BioCyc
CLJU_RS11860-MONOMER,hypothetical protein,CLJU_c24110(),BioCyc
CLJU_RS17780-MONOMER,acyl-CoA thioesterase,CLJU_c36140(),BioCyc
CLJU_RS10670-MONOMER,ABC transporter permease subunit,CLJU_c21740(),BioCyc
CLJU_RS06960-MONOMER,MATE family efflux transporter,CLJU_c14190(),BioCyc
CLJU_RS18150-MONOMER,AIR synthase,CLJU_c36870(),BioCyc
CLJU_RS09685-MONOMER,response regulator,CLJU_c19760(),BioCyc
CLJU_RS17060-MONOMER,Hsp33 family molecular chaperone HslO,CLJU_c34600(),BioCyc
CLJU_RS17220-MONOMER,hypothetical protein,CLJU_c34930(),BioCyc
CLJU_RS14135-MONOMER,hydrogenase maturation protease,CLJU_c28650(),BioCyc
CLJU_RS14975-MONOMER,hypothetical protein,CLJU_c30360(),BioCyc
CLJU_RS12830-MONOMER,Gfo/Idh/MocA family oxidoreductase,CLJU_c26040(),BioCyc
CLJU_RS13615-MONOMER,hypothetical protein,CLJU_c27570(),BioCyc
CLJU_RS17500-MONOMER,alpha-ribazole phosphatase,CLJU_c35540(1),BioCyc
CLJU_RS05110-MONOMER,FliA/WhiG family RNA polymerase sigma factor,CLJU_c10410(1),BioCyc
CLJU_RS08030-MONOMER,DUF4363 family protein,CLJU_c16380(),BioCyc
CLJU_RS02615-MONOMER,"dTDP-glucose 4,6-dehydratase",CLJU_c05320(1),BioCyc
CLJU_RS21130-MONOMER,nucleoid occlusion protein,CLJU_c42890(),BioCyc
CLJU_RS00445-MONOMER,hydrolase,CLJU_c00920(),BioCyc
CLJU_RS09570-MONOMER,spore coat protein,CLJU_c19530(),BioCyc
CLJU_RS11205-MONOMER,transcriptional regulator,CLJU_c22780(),BioCyc
CLJU_RS08970-MONOMER,galactose mutarotase,CLJU_c18270(1),BioCyc
CLJU_RS16820-MONOMER,murein biosynthesis integral membrane protein MurJ,CLJU_c34120(),BioCyc
